"Date","Price","Open","High","Low","Vol.","Change %"
"06/03/2020","10,100.0","10,150.0","10,250.0","10,000.0","2.29M","-0.98%"
"05/03/2020","10,200.0","10,150.0","10,400.0","10,100.0","3.58M","2.41%"
"04/03/2020","9,960.0","9,950.0","10,100.0","9,900.0","2.68M","0.30%"
"03/03/2020","9,930.0","10,200.0","10,250.0","9,930.0","2.54M","-0.50%"
"02/03/2020","9,980.0","9,850.0","9,990.0","9,780.0","1.79M","1.32%"
"28/02/2020","9,850.0","9,900.0","9,980.0","9,750.0","2.28M","-2.48%"
"27/02/2020","10,100.0","10,200.0","10,350.0","10,000.0","1.05M","-0.98%"
"26/02/2020","10,200.0","9,700.0","10,400.0","9,700.0","2.28M","2.51%"
"25/02/2020","9,950.0","9,620.0","9,980.0","9,620.0","3.37M","-0.50%"
"24/02/2020","10,000.0","10,400.0","10,450.0","10,000.0","3.31M","-6.98%"
"21/02/2020","10,750.0","10,900.0","10,950.0","10,650.0","1.76M","-1.38%"
"20/02/2020","10,900.0","10,500.0","10,950.0","10,500.0","4.73M","4.31%"
"19/02/2020","10,450.0","10,400.0","10,600.0","10,350.0","1.98M","0.97%"
"18/02/2020","10,350.0","10,400.0","10,450.0","10,300.0","1.79M","0.00%"
"17/02/2020","10,350.0","10,350.0","10,450.0","10,250.0","2.08M","-0.48%"
"14/02/2020","10,400.0","10,550.0","10,550.0","10,300.0","1.16M","-1.42%"
"13/02/2020","10,550.0","10,700.0","10,950.0","10,350.0","3.08M","0.00%"
"12/02/2020","10,550.0","9,940.0","10,550.0","9,900.0","3.05M","7.00%"
"11/02/2020","9,860.0","9,720.0","9,960.0","9,700.0","1.78M","1.86%"
"10/02/2020","9,680.0","9,700.0","9,800.0","9,650.0","1.44M","-2.32%"
"07/02/2020","9,910.0","10,050.0","10,100.0","9,890.0","1.52M","-1.39%"
"06/02/2020","10,050.0","9,600.0","10,050.0","9,560.0","2.20M","5.02%"
"05/02/2020","9,570.0","9,600.0","9,700.0","9,470.0","2.30M","0.74%"
"04/02/2020","9,500.0","10,100.0","10,200.0","9,500.0","3.64M","-4.90%"
"03/02/2020","9,990.0","9,900.0","10,200.0","9,770.0","3.84M","-4.86%"
"31/01/2020","10,500.0","11,100.0","11,200.0","10,500.0","2.56M","-5.41%"
"30/01/2020","11,100.0","11,000.0","11,350.0","11,000.0","3.26M","0.00%"
"22/01/2020","11,100.0","11,000.0","11,150.0","10,950.0","1.84M","1.83%"
"21/01/2020","10,900.0","10,900.0","11,200.0","10,900.0","2.98M","1.87%"
"20/01/2020","10,700.0","10,800.0","10,900.0","10,650.0","1.14M","-0.93%"
"17/01/2020","10,800.0","11,050.0","11,050.0","10,800.0","1.63M","-1.82%"
"16/01/2020","11,000.0","11,000.0","11,050.0","10,900.0","1.48M","0.92%"
"15/01/2020","10,900.0","10,900.0","10,900.0","10,800.0","1.12M","0.00%"
"14/01/2020","10,900.0","11,100.0","11,100.0","10,900.0","1.44M","-0.91%"
"13/01/2020","11,000.0","11,100.0","11,100.0","11,000.0","1.30M","-0.90%"
"10/01/2020","11,100.0","10,950.0","11,150.0","10,800.0","1.46M","1.83%"
"09/01/2020","10,900.0","10,850.0","11,100.0","10,800.0","2.23M","1.40%"
"08/01/2020","10,750.0","11,200.0","11,200.0","10,500.0","5.34M","-4.44%"
"07/01/2020","11,250.0","11,400.0","11,450.0","11,200.0","1.89M","-0.88%"
"06/01/2020","11,350.0","11,650.0","11,700.0","11,350.0","2.06M","-2.99%"
"03/01/2020","11,700.0","11,900.0","12,000.0","11,650.0","1.25M","-1.68%"
"02/01/2020","11,900.0","11,500.0","11,900.0","11,450.0","1.57M","3.93%"
"31/12/2019","11,450.0","11,500.0","11,600.0","11,400.0","1.26M","-0.43%"
"30/12/2019","11,500.0","11,700.0","11,800.0","11,350.0","3.07M","-2.13%"
"27/12/2019","11,750.0","12,250.0","12,300.0","11,700.0","3.95M","-4.08%"
"26/12/2019","12,250.0","12,250.0","12,350.0","12,200.0","818.60K","-0.41%"
"25/12/2019","12,300.0","12,400.0","12,400.0","12,150.0","2.50M","-0.81%"
"24/12/2019","12,400.0","12,500.0","12,550.0","12,350.0","964.32K","0.00%"
"23/12/2019","12,400.0","12,450.0","12,550.0","12,400.0","1.69M","0.40%"
"20/12/2019","12,350.0","12,500.0","12,550.0","12,350.0","2.98M","-0.80%"
"19/12/2019","12,450.0","12,400.0","12,550.0","12,350.0","983.35K","0.81%"
"18/12/2019","12,350.0","12,350.0","12,450.0","12,300.0","1.23M","0.00%"
"17/12/2019","12,350.0","12,700.0","12,700.0","12,350.0","704.87K","-2.37%"
"16/12/2019","12,650.0","12,400.0","12,650.0","12,350.0","1.47M","2.43%"
"13/12/2019","12,350.0","12,450.0","12,500.0","12,350.0","994.94K","-0.40%"
"12/12/2019","12,400.0","12,550.0","12,550.0","12,400.0","752.86K","-0.80%"
"11/12/2019","12,500.0","12,400.0","12,500.0","12,350.0","583.75K","1.21%"
"10/12/2019","12,350.0","12,550.0","12,600.0","12,350.0","1.93M","-1.98%"
"09/12/2019","12,600.0","12,700.0","12,700.0","12,550.0","782.04K","-0.40%"
"06/12/2019","12,650.0","12,600.0","12,650.0","12,550.0","462.52K","0.00%"
"05/12/2019","12,650.0","12,750.0","12,750.0","12,550.0","843.93K","-0.39%"
"04/12/2019","12,700.0","12,300.0","12,700.0","12,300.0","873.60K","2.42%"
"03/12/2019","12,400.0","12,500.0","12,600.0","12,300.0","2.08M","-1.59%"
"02/12/2019","12,600.0","12,800.0","13,150.0","12,500.0","1.41M","-1.56%"
"29/11/2019","12,800.0","12,900.0","12,950.0","12,700.0","1.57M","-0.78%"
"28/11/2019","12,900.0","13,250.0","13,250.0","12,850.0","2.09M","-2.64%"
"27/11/2019","13,250.0","13,350.0","13,450.0","13,200.0","1.19M","-1.12%"
"26/11/2019","13,400.0","13,300.0","13,450.0","13,250.0","1.98M","0.75%"
"25/11/2019","13,300.0","13,350.0","13,400.0","13,150.0","1.25M","0.00%"
"22/11/2019","13,300.0","13,650.0","13,700.0","13,300.0","1.98M","-2.92%"
"21/11/2019","13,700.0","13,700.0","13,700.0","13,500.0","1.21M","0.00%"
"20/11/2019","13,700.0","13,800.0","13,850.0","13,650.0","1.41M","-0.36%"
"19/11/2019","13,750.0","13,700.0","13,800.0","13,650.0","1.24M","0.73%"
"18/11/2019","13,650.0","13,600.0","13,700.0","13,500.0","2.41M","1.49%"
"15/11/2019","13,450.0","13,450.0","13,500.0","13,350.0","1.77M","0.37%"
"14/11/2019","13,400.0","13,400.0","13,500.0","13,350.0","1.25M","0.00%"
"13/11/2019","13,400.0","13,400.0","13,600.0","13,400.0","1.90M","0.00%"
"12/11/2019","13,400.0","13,400.0","13,450.0","13,300.0","1.77M","0.00%"
"11/11/2019","13,400.0","13,550.0","13,550.0","13,350.0","2.41M","-0.74%"
"08/11/2019","13,500.0","13,700.0","13,700.0","13,500.0","1.54M","-0.74%"
"07/11/2019","13,600.0","13,750.0","13,750.0","13,550.0","1.58M","0.00%"
"06/11/2019","13,600.0","13,700.0","13,850.0","13,600.0","3.03M","-0.73%"
"05/11/2019","13,700.0","13,800.0","13,850.0","13,700.0","2.23M","-0.36%"
"04/11/2019","13,750.0","13,600.0","13,950.0","13,450.0","5.39M","1.48%"
"01/11/2019","13,550.0","13,150.0","13,550.0","13,000.0","3.48M","3.83%"
"31/10/2019","13,050.0","13,100.0","13,350.0","13,000.0","2.87M","0.77%"
"30/10/2019","12,950.0","12,900.0","13,050.0","12,850.0","1.33M","0.39%"
"29/10/2019","12,900.0","13,050.0","13,200.0","12,900.0","2.23M","-1.53%"
"28/10/2019","13,100.0","13,250.0","13,300.0","13,100.0","1.91M","-0.76%"
"25/10/2019","13,200.0","13,200.0","13,300.0","13,100.0","1.92M","0.76%"
"24/10/2019","13,100.0","13,100.0","13,200.0","13,050.0","1.34M","0.77%"
"23/10/2019","13,000.0","13,050.0","13,200.0","12,900.0","2.69M","-0.38%"
"22/10/2019","13,050.0","13,150.0","13,150.0","12,950.0","2.45M","-0.76%"
"21/10/2019","13,150.0","13,300.0","13,300.0","13,100.0","1.40M","-1.13%"
"18/10/2019","13,300.0","13,250.0","13,500.0","13,250.0","4.30M","0.76%"
"17/10/2019","13,200.0","13,250.0","13,300.0","13,100.0","1.82M","0.38%"
"16/10/2019","13,150.0","12,850.0","13,250.0","12,800.0","4.52M","2.73%"
"15/10/2019","12,800.0","12,800.0","12,850.0","12,750.0","1.11M","-0.39%"
"14/10/2019","12,850.0","12,800.0","12,900.0","12,700.0","1.61M","0.78%"
"11/10/2019","12,750.0","12,950.0","12,950.0","12,700.0","1.29M","-1.16%"
"10/10/2019","12,900.0","12,900.0","13,000.0","12,800.0","2.14M","0.39%"
"09/10/2019","12,850.0","12,950.0","13,000.0","12,850.0","1.28M","-0.77%"
"08/10/2019","12,950.0","13,100.0","13,200.0","12,850.0","1.73M","-0.38%"
"07/10/2019","13,000.0","12,850.0","13,100.0","12,850.0","2.55M","1.17%"
"04/10/2019","12,850.0","12,650.0","13,000.0","12,650.0","2.78M","1.98%"
"03/10/2019","12,600.0","12,700.0","12,750.0","12,500.0","1.07M","-1.56%"
"02/10/2019","12,800.0","12,850.0","12,850.0","12,700.0","949.78K","-0.39%"
"01/10/2019","12,850.0","12,900.0","13,000.0","12,800.0","1.07M","-0.39%"
"30/09/2019","12,900.0","12,750.0","13,100.0","12,700.0","2.61M","1.57%"
"27/09/2019","12,700.0","12,500.0","12,850.0","12,350.0","3.04M","3.25%"
"26/09/2019","12,300.0","12,450.0","12,450.0","12,200.0","1.52M","-0.40%"
"25/09/2019","12,350.0","12,500.0","12,550.0","12,300.0","979.39K","-1.20%"
"24/09/2019","12,500.0","12,550.0","12,600.0","12,500.0","485.06K","-0.40%"
"23/09/2019","12,550.0","12,550.0","12,750.0","12,550.0","650.78K","0.00%"
"20/09/2019","12,550.0","12,750.0","12,750.0","12,550.0","1.31M","-1.18%"
"19/09/2019","12,700.0","12,800.0","12,800.0","12,650.0","707.48K","0.00%"
"18/09/2019","12,700.0","12,500.0","12,900.0","12,500.0","713.69K","1.60%"
"17/09/2019","12,500.0","12,650.0","12,700.0","12,500.0","522.85K","-1.57%"
"16/09/2019","12,700.0","12,900.0","12,950.0","12,650.0","820.12K","0.40%"
"13/09/2019","12,650.0","12,500.0","12,800.0","12,500.0","802.52K","2.02%"
"12/09/2019","12,400.0","12,200.0","12,650.0","12,200.0","720.45K","1.64%"
"11/09/2019","12,200.0","12,300.0","12,400.0","12,100.0","559.36K","-0.81%"
"10/09/2019","12,300.0","12,600.0","12,750.0","12,300.0","763.80K","-2.38%"
"09/09/2019","12,600.0","12,800.0","12,900.0","12,600.0","628.57K","-1.56%"
"06/09/2019","12,800.0","12,950.0","12,950.0","12,800.0","230.77K","-0.39%"
"05/09/2019","12,850.0","12,900.0","12,950.0","12,800.0","404.84K","-0.39%"
"04/09/2019","12,900.0","12,900.0","12,950.0","12,800.0","278.68K","0.00%"
"03/09/2019","12,900.0","13,000.0","13,000.0","12,850.0","324.86K","0.00%"
"30/08/2019","12,900.0","12,950.0","13,000.0","12,850.0","309.50K","0.78%"
"29/08/2019","12,800.0","13,000.0","13,000.0","12,800.0","744.49K","-0.78%"
"28/08/2019","12,900.0","13,150.0","13,200.0","12,900.0","730.32K","-1.90%"
"27/08/2019","13,150.0","12,950.0","13,150.0","12,900.0","1.38M","1.94%"
"26/08/2019","12,900.0","13,000.0","13,200.0","12,900.0","1.08M","-2.27%"
"23/08/2019","13,200.0","13,300.0","13,300.0","13,200.0","924.65K","-0.38%"
"22/08/2019","13,250.0","13,400.0","13,450.0","13,250.0","1.29M","-0.38%"
"21/08/2019","13,300.0","13,000.0","13,300.0","12,950.0","2.33M","2.70%"
"20/08/2019","12,950.0","12,950.0","13,050.0","12,900.0","821.31K","0.00%"
"19/08/2019","12,950.0","13,150.0","13,150.0","12,800.0","937.26K","0.39%"
"16/08/2019","12,900.0","12,800.0","13,000.0","12,800.0","1.05M","0.78%"
"15/08/2019","12,800.0","12,650.0","12,900.0","12,600.0","900.07K","-0.78%"
"14/08/2019","12,900.0","13,100.0","13,200.0","12,900.0","1.32M","0.00%"
"13/08/2019","12,900.0","13,300.0","13,350.0","12,750.0","2.63M","-3.01%"
"12/08/2019","13,300.0","13,500.0","13,550.0","13,300.0","1.06M","-1.12%"
"09/08/2019","13,450.0","13,550.0","13,600.0","13,400.0","1.19M","0.75%"
"08/08/2019","13,350.0","13,450.0","13,550.0","13,250.0","1.41M","-0.37%"
"07/08/2019","13,400.0","13,500.0","13,800.0","13,350.0","2.12M","-0.37%"
"06/08/2019","13,450.0","13,400.0","13,850.0","13,400.0","1.58M","-3.24%"
"05/08/2019","13,900.0","14,050.0","14,350.0","13,900.0","1.53M","-0.71%"
"02/08/2019","14,000.0","13,950.0","14,250.0","13,800.0","2.04M","0.72%"
"01/08/2019","13,900.0","14,200.0","14,250.0","13,800.0","1.12M","-1.42%"
"31/07/2019","14,100.0","13,800.0","14,100.0","13,700.0","981.86K","2.17%"
"30/07/2019","13,800.0","14,050.0","14,100.0","13,800.0","1.39M","-1.78%"
"29/07/2019","14,050.0","14,250.0","14,300.0","13,950.0","785.67K","-0.71%"
"26/07/2019","14,150.0","14,300.0","14,400.0","14,150.0","948.27K","0.00%"
"25/07/2019","14,150.0","14,300.0","14,300.0","14,100.0","1.06M","0.71%"
"24/07/2019","14,050.0","14,400.0","14,400.0","14,050.0","698.41K","-0.35%"
"23/07/2019","14,100.0","14,000.0","14,150.0","13,950.0","668.93K","0.71%"
"22/07/2019","14,000.0","14,100.0","14,400.0","13,900.0","1.51M","-0.36%"
"19/07/2019","14,050.0","14,400.0","14,500.0","14,000.0","1.38M","-2.09%"
"18/07/2019","14,350.0","14,550.0","14,550.0","14,300.0","886.37K","-1.37%"
"17/07/2019","14,550.0","14,600.0","14,600.0","14,450.0","640.60K","-0.34%"
"16/07/2019","14,600.0","14,700.0","14,800.0","14,600.0","1.04M","-0.68%"
"15/07/2019","14,700.0","14,750.0","14,900.0","14,700.0","410.75K","-1.34%"
"12/07/2019","14,900.0","14,900.0","15,000.0","14,700.0","1.07M","0.68%"
"11/07/2019","14,800.0","14,800.0","14,850.0","14,650.0","588.15K","0.68%"
"10/07/2019","14,700.0","14,600.0","14,850.0","14,600.0","990.31K","1.38%"
"09/07/2019","14,500.0","14,600.0","14,700.0","14,500.0","461.75K","-1.02%"
"08/07/2019","14,650.0","14,700.0","14,800.0","14,600.0","563.02K","-0.34%"
"05/07/2019","14,700.0","14,850.0","14,850.0","14,650.0","563.14K","-0.68%"
"04/07/2019","14,800.0","14,850.0","14,950.0","14,700.0","541.38K","0.34%"
"03/07/2019","14,750.0","14,700.0","14,850.0","14,600.0","494.65K","-0.34%"
"02/07/2019","14,800.0","15,000.0","15,000.0","14,500.0","355.03K","-1.33%"
"01/07/2019","15,000.0","15,000.0","15,100.0","14,900.0","935.30K","-1.32%"
"28/06/2019","15,200.0","14,450.0","15,200.0","14,350.0","2.71M","5.19%"
"27/06/2019","14,450.0","14,800.0","14,850.0","14,400.0","1.14M","-2.36%"
"26/06/2019","14,800.0","14,850.0","15,000.0","14,800.0","882.08K","-0.34%"
"25/06/2019","14,850.0","14,850.0","15,200.0","14,750.0","2.05M","0.00%"
"24/06/2019","14,850.0","15,400.0","15,400.0","14,800.0","2.92M","-3.57%"
"21/06/2019","15,400.0","15,600.0","15,700.0","15,300.0","33.35M","-0.65%"
"20/06/2019","15,500.0","15,600.0","15,650.0","15,450.0","1.22M","-0.96%"
"19/06/2019","15,650.0","15,900.0","15,900.0","15,650.0","1.80M","-0.95%"
"18/06/2019","15,800.0","16,000.0","16,050.0","15,750.0","3.15M","-0.94%"
"17/06/2019","15,950.0","15,950.0","16,000.0","15,700.0","3.64M","2.24%"
"14/06/2019","15,600.0","15,400.0","15,750.0","15,400.0","520.01K","0.00%"
"13/06/2019","15,600.0","15,750.0","15,750.0","15,450.0","1.32M","-0.95%"
"12/06/2019","15,750.0","15,850.0","15,850.0","15,650.0","1.92M","-0.63%"
"11/06/2019","15,850.0","16,100.0","16,150.0","15,800.0","1.32M","-1.55%"
"10/06/2019","16,100.0","16,300.0","16,400.0","16,050.0","2.92M","0.31%"
"07/06/2019","16,050.0","15,850.0","16,100.0","15,850.0","3.22M","1.90%"
"06/06/2019","15,750.0","15,600.0","15,750.0","15,500.0","1.46M","0.96%"
"05/06/2019","15,600.0","15,600.0","15,650.0","15,500.0","1.43M","0.65%"
"04/06/2019","15,500.0","15,200.0","15,600.0","15,200.0","857.30K","1.97%"
"03/06/2019","15,200.0","15,150.0","15,400.0","14,900.0","1.18M","-0.33%"
"31/05/2019","15,250.0","15,700.0","15,700.0","15,250.0","1.73M","-2.87%"
"30/05/2019","15,700.0","15,800.0","15,800.0","15,650.0","1.02M","0.00%"
"29/05/2019","15,700.0","15,800.0","15,900.0","15,700.0","1.95M","-1.88%"
"28/05/2019","16,000.0","16,000.0","16,200.0","15,800.0","5.22M","1.27%"
"27/05/2019","15,800.0","15,800.0","15,950.0","15,700.0","2.31M","0.64%"
"24/05/2019","15,700.0","15,500.0","15,800.0","15,300.0","2.89M","1.29%"
"23/05/2019","15,500.0","15,350.0","15,500.0","15,300.0","1.09M","0.32%"
"22/05/2019","15,450.0","15,450.0","15,750.0","15,400.0","2.67M","0.32%"
"21/05/2019","15,400.0","15,500.0","15,600.0","15,350.0","2.10M","-0.65%"
"20/05/2019","15,500.0","15,500.0","15,600.0","15,400.0","2.20M","0.32%"
"17/05/2019","15,450.0","15,300.0","15,650.0","15,250.0","3.02M","1.64%"
"16/05/2019","15,200.0","15,400.0","15,600.0","15,200.0","2.16M","-1.94%"
"15/05/2019","15,500.0","15,750.0","15,950.0","15,450.0","4.05M","1.97%"
"14/05/2019","15,200.0","14,400.0","15,200.0","14,400.0","5.56M","6.67%"
"13/05/2019","14,250.0","13,800.0","14,300.0","13,800.0","2.07M","4.78%"
"10/05/2019","13,600.0","13,650.0","13,650.0","13,350.0","1.51M","0.74%"
"09/05/2019","13,500.0","13,850.0","13,900.0","13,300.0","2.84M","-1.46%"
"08/05/2019","13,700.0","13,900.0","14,000.0","13,650.0","1.83M","-1.44%"
"07/05/2019","13,900.0","14,250.0","14,350.0","13,900.0","1.73M","-2.46%"
"06/05/2019","14,250.0","14,200.0","14,400.0","14,100.0","719.51K","-2.40%"
"03/05/2019","14,600.0","14,650.0","14,700.0","14,550.0","548.58K","-0.34%"
"02/05/2019","14,650.0","14,800.0","14,850.0","14,600.0","741.98K","-1.01%"
"26/04/2019","14,800.0","14,200.0","14,800.0","14,150.0","1.13M","3.14%"
"25/04/2019","14,350.0","14,500.0","14,500.0","14,250.0","507.83K","-1.03%"
"24/04/2019","14,500.0","14,200.0","14,500.0","14,100.0","1.12M","2.47%"
"23/04/2019","14,150.0","14,200.0","14,500.0","14,000.0","1.59M","-0.70%"
"22/04/2019","14,250.0","14,100.0","14,350.0","14,000.0","644.07K","1.06%"
"19/04/2019","14,100.0","14,400.0","14,600.0","13,950.0","2.91M","-2.08%"
"18/04/2019","14,400.0","14,650.0","14,950.0","14,300.0","1.80M","-1.71%"
"17/04/2019","14,650.0","15,100.0","15,100.0","14,650.0","1.11M","-2.33%"
"16/04/2019","15,000.0","15,050.0","15,050.0","14,900.0","671.97K","-0.99%"
"12/04/2019","15,150.0","15,000.0","15,150.0","14,950.0","600.92K","0.66%"
"11/04/2019","15,050.0","15,100.0","15,150.0","15,000.0","681.09K","0.00%"
"10/04/2019","15,050.0","15,250.0","15,250.0","15,000.0","1.39M","-1.31%"
"09/04/2019","15,250.0","15,650.0","15,650.0","15,250.0","999.16K","-1.93%"
"08/04/2019","15,550.0","15,450.0","15,600.0","15,400.0","2.36M","0.97%"
"05/04/2019","15,400.0","15,400.0","15,550.0","15,250.0","1.65M","0.98%"
"04/04/2019","15,250.0","15,400.0","15,450.0","15,250.0","1.31M","-0.33%"
"03/04/2019","15,300.0","15,350.0","15,350.0","15,200.0","587.91K","0.00%"
"02/04/2019","15,300.0","15,500.0","15,550.0","15,300.0","2.10M","0.00%"
"01/04/2019","15,300.0","15,200.0","15,300.0","15,050.0","1.40M","0.99%"
"29/03/2019","15,150.0","15,400.0","15,450.0","15,150.0","696.56K","-0.66%"
"28/03/2019","15,250.0","15,350.0","15,400.0","15,250.0","457.77K","-0.97%"
"27/03/2019","15,400.0","15,000.0","15,550.0","15,000.0","3.05M","3.70%"
"26/03/2019","14,850.0","15,150.0","15,150.0","14,800.0","1.54M","-0.34%"
"25/03/2019","14,900.0","15,100.0","15,250.0","14,850.0","3.19M","-3.87%"
"22/03/2019","15,500.0","15,300.0","15,650.0","15,300.0","2.21M","1.31%"
"21/03/2019","15,300.0","15,950.0","16,000.0","15,300.0","2.16M","-3.47%"
"20/03/2019","15,850.0","15,550.0","16,150.0","15,250.0","4.66M","1.93%"
"19/03/2019","15,550.0","15,800.0","16,100.0","15,500.0","2.64M","-1.58%"
"18/03/2019","15,800.0","16,300.0","16,300.0","15,600.0","5.69M","-3.07%"
"15/03/2019","16,300.0","16,600.0","16,600.0","16,300.0","1.64M","-1.81%"
"14/03/2019","16,600.0","16,550.0","16,600.0","16,450.0","1.45M","0.61%"
"13/03/2019","16,500.0","16,700.0","16,750.0","16,500.0","2.72M","0.92%"
"12/03/2019","16,350.0","16,550.0","16,700.0","16,200.0","3.08M","0.00%"
"11/03/2019","16,350.0","16,700.0","16,700.0","16,150.0","2.64M","-2.10%"
"08/03/2019","16,700.0","16,800.0","16,800.0","16,600.0","1.33M","-1.47%"
"07/03/2019","16,950.0","16,900.0","17,000.0","16,700.0","1.97M","0.59%"
"06/03/2019","16,850.0","16,900.0","17,050.0","16,650.0","2.42M","0.30%"
"05/03/2019","16,800.0","16,600.0","17,100.0","16,450.0","3.91M","2.13%"
"04/03/2019","16,450.0","16,800.0","16,950.0","16,450.0","2.02M","-1.50%"
"01/03/2019","16,700.0","16,100.0","16,700.0","16,050.0","2.60M","3.73%"
"28/02/2019","16,100.0","16,450.0","16,450.0","16,100.0","1.69M","-1.83%"
"27/02/2019","16,400.0","16,250.0","16,500.0","16,250.0","1.37M","0.92%"
"26/02/2019","16,250.0","16,400.0","16,450.0","16,150.0","1.68M","-0.91%"
"25/02/2019","16,400.0","16,200.0","16,500.0","16,200.0","1.89M","1.23%"
"22/02/2019","16,200.0","16,450.0","16,550.0","15,950.0","5.38M","-1.52%"
"21/02/2019","16,450.0","16,500.0","16,800.0","16,350.0","4.54M","-0.60%"
"20/02/2019","16,550.0","16,900.0","17,000.0","16,550.0","3.39M","-2.36%"
"19/02/2019","16,950.0","17,500.0","17,600.0","16,900.0","3.70M","-3.14%"
"18/02/2019","17,500.0","16,850.0","17,500.0","16,850.0","8.49M","4.48%"
"15/02/2019","16,750.0","16,950.0","17,000.0","16,750.0","3.06M","-0.59%"
"14/02/2019","16,850.0","16,800.0","17,200.0","16,700.0","5.09M","0.00%"
"13/02/2019","16,850.0","16,900.0","16,900.0","16,700.0","3.92M","-0.30%"
"12/02/2019","16,900.0","17,000.0","17,000.0","16,850.0","2.69M","-0.29%"
"11/02/2019","16,950.0","16,850.0","17,100.0","16,650.0","3.75M","2.42%"
"01/02/2019","16,550.0","16,350.0","16,700.0","16,350.0","1.62M","0.61%"
"31/01/2019","16,450.0","16,800.0","16,950.0","16,400.0","2.36M","-2.08%"
"30/01/2019","16,800.0","16,300.0","17,350.0","16,300.0","7.55M","3.07%"
"29/01/2019","16,300.0","15,800.0","16,400.0","15,650.0","4.98M","3.49%"
"28/01/2019","15,750.0","15,400.0","15,850.0","15,400.0","3.06M","2.27%"
"25/01/2019","15,400.0","15,400.0","15,400.0","15,300.0","435.20K","0.00%"
"24/01/2019","15,400.0","15,400.0","15,500.0","15,350.0","517.11K","-0.65%"
"23/01/2019","15,500.0","15,500.0","15,500.0","15,350.0","977.24K","0.00%"
"22/01/2019","15,500.0","15,350.0","15,550.0","15,350.0","1.77M","0.98%"
"21/01/2019","15,350.0","15,200.0","15,550.0","14,800.0","1.82M","0.99%"
"18/01/2019","15,200.0","15,500.0","15,550.0","15,200.0","1.45M","-2.56%"
"17/01/2019","15,600.0","15,550.0","15,700.0","15,450.0","2.11M","0.00%"
"16/01/2019","15,600.0","15,700.0","15,700.0","15,550.0","2.14M","-0.64%"
"15/01/2019","15,700.0","15,650.0","15,800.0","15,350.0","2.17M","0.64%"
"14/01/2019","15,600.0","15,700.0","15,800.0","15,300.0","5.01M","-2.50%"
"27/12/2018","16,000.0","15,000.0","16,100.0","14,900.0","6.71M","7.38%"
"26/12/2018","14,900.0","14,700.0","14,900.0","14,700.0","1.41M","1.36%"
"25/12/2018","14,700.0","14,600.0","14,800.0","14,200.0","1.49M","-0.68%"
"24/12/2018","14,800.0","13,400.0","15,000.0","13,400.0","947.39K","-1.33%"
"21/12/2018","15,000.0","15,000.0","15,000.0","14,800.0","951.51K","0.00%"
"20/12/2018","15,000.0","14,800.0","15,100.0","14,400.0","707.27K","0.00%"
"19/12/2018","15,000.0","15,000.0","15,100.0","14,800.0","1.03M","0.00%"
"18/12/2018","15,000.0","14,700.0","15,000.0","14,400.0","1.88M","1.35%"
"17/12/2018","14,800.0","15,300.0","15,300.0","14,800.0","983.13K","-2.63%"
"14/12/2018","15,200.0","15,400.0","15,500.0","15,200.0","1.08M","-1.30%"
"13/12/2018","15,400.0","15,400.0","15,500.0","15,300.0","896.69K","0.65%"
"12/12/2018","15,300.0","15,100.0","15,400.0","15,100.0","540.08K","2.00%"
"11/12/2018","15,000.0","15,200.0","15,300.0","14,900.0","1.74M","-1.96%"
"10/12/2018","15,300.0","15,500.0","15,500.0","15,200.0","1.18M","-1.29%"
"07/12/2018","15,500.0","15,400.0","15,500.0","15,300.0","1.20M","0.65%"
"06/12/2018","15,400.0","15,600.0","15,600.0","15,200.0","1.62M","-1.28%"
"05/12/2018","15,600.0","15,400.0","15,600.0","15,200.0","1.80M","0.00%"
"04/12/2018","15,600.0","15,000.0","15,700.0","15,000.0","3.48M","4.00%"
"03/12/2018","15,000.0","15,000.0","15,100.0","14,800.0","1.26M","1.35%"
"30/11/2018","14,800.0","14,700.0","14,800.0","14,500.0","738.39K","0.68%"
"29/11/2018","14,700.0","15,000.0","15,100.0","14,600.0","1.22M","-1.34%"
"28/11/2018","14,900.0","14,900.0","15,000.0","14,800.0","647.45K","0.68%"
"27/11/2018","14,800.0","15,100.0","15,200.0","14,700.0","1.12M","-1.99%"
"26/11/2018","15,100.0","14,400.0","15,300.0","14,400.0","1.48M","4.86%"
"23/11/2018","14,400.0","14,800.0","14,800.0","14,300.0","1.28M","-1.37%"
"22/11/2018","14,600.0","14,100.0","14,600.0","14,100.0","1.71M","2.82%"
"21/11/2018","14,200.0","14,000.0","14,300.0","13,700.0","705.93K","0.00%"
"20/11/2018","14,200.0","14,200.0","14,300.0","14,000.0","608.86K","-0.70%"
"19/11/2018","14,300.0","14,400.0","14,600.0","14,100.0","1.08M","0.70%"
"16/11/2018","14,200.0","13,500.0","14,400.0","13,500.0","2.03M","5.97%"
"15/11/2018","13,400.0","13,600.0","13,600.0","13,300.0","435.23K","-0.74%"
"14/11/2018","13,500.0","13,700.0","13,800.0","13,400.0","666.70K","-2.17%"
"13/11/2018","13,800.0","13,800.0","13,900.0","13,600.0","586.62K","-0.72%"
"12/11/2018","13,900.0","13,700.0","14,000.0","13,700.0","422.10K","0.72%"
"09/11/2018","13,800.0","14,300.0","14,300.0","13,800.0","865.72K","-4.17%"
"08/11/2018","14,400.0","14,000.0","14,400.0","13,900.0","1.54M","3.60%"
"07/11/2018","13,900.0","14,000.0","14,000.0","13,700.0","385.67K","-0.71%"
